17:37:05.830 -> Humidity: 89.60 %, Temp: 37.50 Celsius
17:37:15.806 -> Humidity: 89.80 %, Temp: 37.50 Celsius
17:37:25.821 -> Humidity: 89.90 %, Temp: 37.50 Celsius
17:37:35.799 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:37:45.811 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:37:55.785 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:05.772 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:15.760 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:25.732 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:35.756 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:45.734 -> Humidity: 90.00 %, Temp: 37.50 Celsius
17:38:55.694 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:39:05.719 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:39:15.687 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:39:25.684 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:39:35.686 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:39:45.644 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:39:55.659 -> Humidity: 90.10 %, Temp: 37.50 Celsius
17:40:05.641 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:40:15.637 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:40:25.602 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:40:35.589 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:40:45.609 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:40:55.583 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:41:05.566 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:41:15.571 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:41:25.560 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:41:35.542 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:41:45.550 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:41:55.498 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:42:05.515 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:42:15.505 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:42:25.502 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:42:35.471 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:42:45.483 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:42:55.460 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:05.427 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:15.444 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:25.403 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:35.429 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:45.398 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:43:55.377 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:05.377 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:15.367 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:25.333 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:35.350 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:45.344 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:44:55.319 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:05.292 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:15.281 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:25.301 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:35.276 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:45.262 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:45:55.231 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:46:05.233 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:46:15.236 -> Humidity: 90.40 %, Temp: 37.40 Celsius
17:46:25.205 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:46:35.205 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:46:45.211 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:46:55.172 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:05.158 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:15.170 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:25.160 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:35.147 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:45.119 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:47:55.137 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:05.116 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:15.082 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:25.085 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:35.100 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:45.091 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:48:55.078 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:05.053 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:15.035 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:25.016 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:35.027 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:44.999 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:49:55.002 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:04.971 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:14.960 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:24.941 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:34.940 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:44.927 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:50:54.936 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:51:04.937 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:51:14.897 -> Humidity: 90.30 %, Temp: 37.40 Celsius
17:51:24.906 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:51:34.893 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:51:44.896 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:51:54.868 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:04.874 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:14.835 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:24.819 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:34.838 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:44.793 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:52:54.810 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:53:04.773 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:53:14.763 -> Humidity: 90.20 %, Temp: 37.40 Celsius
17:53:24.783 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:53:34.749 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:53:44.730 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:53:54.714 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:54:04.713 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:54:14.712 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:54:24.712 -> Humidity: 90.10 %, Temp: 37.40 Celsius
17:54:34.680 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:54:44.686 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:54:54.675 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:55:04.649 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:55:14.635 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:55:24.622 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:55:34.647 -> Humidity: 90.00 %, Temp: 37.40 Celsius
17:55:44.613 -> Humidity: 89.80 %, Temp: 37.40 Celsius
17:55:54.592 -> Humidity: 89.80 %, Temp: 37.40 Celsius
17:56:04.591 -> Humidity: 89.70 %, Temp: 37.40 Celsius
17:56:14.588 -> Humidity: 89.60 %, Temp: 37.40 Celsius
17:56:24.590 -> Humidity: 89.50 %, Temp: 37.40 Celsius
17:56:34.573 -> Humidity: 89.40 %, Temp: 37.40 Celsius
17:56:44.569 -> Humidity: 89.20 %, Temp: 37.40 Celsius
17:56:54.532 -> Humidity: 89.00 %, Temp: 37.40 Celsius
17:57:04.527 -> Humidity: 88.60 %, Temp: 37.40 Celsius
17:57:14.501 -> Humidity: 88.30 %, Temp: 37.40 Celsius
17:57:24.486 -> Humidity: 87.90 %, Temp: 37.40 Celsius
17:57:34.506 -> Humidity: 87.50 %, Temp: 37.40 Celsius
17:57:44.488 -> Humidity: 87.00 %, Temp: 37.40 Celsius
17:57:54.470 -> Humidity: 86.40 %, Temp: 37.40 Celsius
17:58:04.482 -> Humidity: 85.80 %, Temp: 37.40 Celsius
17:58:14.459 -> Humidity: 85.20 %, Temp: 37.40 Celsius
17:58:24.426 -> Humidity: 84.60 %, Temp: 37.40 Celsius
17:58:34.422 -> Humidity: 84.10 %, Temp: 37.40 Celsius
17:58:44.403 -> Humidity: 83.50 %, Temp: 37.40 Celsius
17:58:54.408 -> Humidity: 83.00 %, Temp: 37.40 Celsius
17:59:04.410 -> Humidity: 82.60 %, Temp: 37.40 Celsius
17:59:14.373 -> Humidity: 82.20 %, Temp: 37.40 Celsius
17:59:24.393 -> Humidity: 81.90 %, Temp: 37.40 Celsius
17:59:34.370 -> Humidity: 81.50 %, Temp: 37.40 Celsius
17:59:44.337 -> Humidity: 81.20 %, Temp: 37.40 Celsius
17:59:54.331 -> Humidity: 81.00 %, Temp: 37.40 Celsius
18:00:04.346 -> Humidity: 80.70 %, Temp: 37.40 Celsius
18:00:14.333 -> Humidity: 80.30 %, Temp: 37.40 Celsius
18:00:24.309 -> Humidity: 80.00 %, Temp: 37.40 Celsius
18:00:34.319 -> Humidity: 79.60 %, Temp: 37.40 Celsius
18:00:44.292 -> Humidity: 79.40 %, Temp: 37.40 Celsius
18:00:54.269 -> Humidity: 79.10 %, Temp: 37.40 Celsius
18:01:04.293 -> Humidity: 79.00 %, Temp: 37.40 Celsius
18:01:14.246 -> Humidity: 78.90 %, Temp: 37.40 Celsius
18:01:24.259 -> Humidity: 78.80 %, Temp: 37.40 Celsius
18:01:34.222 -> Humidity: 78.60 %, Temp: 37.40 Celsius
18:01:44.219 -> Humidity: 78.40 %, Temp: 37.40 Celsius
18:01:54.216 -> Humidity: 78.30 %, Temp: 37.40 Celsius
18:02:04.199 -> Humidity: 78.10 %, Temp: 37.30 Celsius
18:02:14.218 -> Humidity: 78.00 %, Temp: 37.40 Celsius
18:02:24.194 -> Humidity: 77.80 %, Temp: 37.30 Celsius
18:02:34.165 -> Humidity: 77.80 %, Temp: 37.40 Celsius
18:02:44.174 -> Humidity: 77.60 %, Temp: 37.30 Celsius
18:02:54.142 -> Humidity: 77.60 %, Temp: 37.40 Celsius
18:03:04.130 -> Humidity: 77.50 %, Temp: 37.40 Celsius
18:03:14.128 -> Humidity: 77.30 %, Temp: 37.30 Celsius
18:03:24.123 -> Humidity: 77.20 %, Temp: 37.30 Celsius
18:03:34.103 -> Humidity: 77.10 %, Temp: 37.30 Celsius
18:03:44.085 -> Humidity: 77.00 %, Temp: 37.30 Celsius
18:03:54.075 -> Humidity: 76.90 %, Temp: 37.30 Celsius
18:04:04.062 -> Humidity: 76.90 %, Temp: 37.30 Celsius
18:04:14.060 -> Humidity: 76.80 %, Temp: 37.30 Celsius
18:04:24.060 -> Humidity: 76.70 %, Temp: 37.30 Celsius
18:04:34.032 -> Humidity: 76.60 %, Temp: 37.30 Celsius
18:04:44.057 -> Humidity: 76.50 %, Temp: 37.30 Celsius
18:04:54.016 -> Humidity: 76.40 %, Temp: 37.30 Celsius
18:05:04.029 -> Humidity: 76.30 %, Temp: 37.30 Celsius
18:05:14.004 -> Humidity: 76.10 %, Temp: 37.30 Celsius
18:05:23.998 -> Humidity: 76.00 %, Temp: 37.30 Celsius
18:05:33.999 -> Humidity: 75.90 %, Temp: 37.30 Celsius
18:05:43.984 -> Humidity: 75.80 %, Temp: 37.30 Celsius
18:05:53.972 -> Humidity: 75.60 %, Temp: 37.30 Celsius
18:06:03.954 -> Humidity: 75.50 %, Temp: 37.30 Celsius
18:06:13.943 -> Humidity: 75.40 %, Temp: 37.30 Celsius
18:06:23.903 -> Humidity: 75.30 %, Temp: 37.30 Celsius
18:06:33.931 -> Humidity: 75.20 %, Temp: 37.30 Celsius
18:06:43.921 -> Humidity: 75.10 %, Temp: 37.30 Celsius
18:06:53.909 -> Humidity: 75.00 %, Temp: 37.30 Celsius
18:07:03.892 -> Humidity: 74.90 %, Temp: 37.30 Celsius
18:07:13.885 -> Humidity: 74.80 %, Temp: 37.30 Celsius
18:07:23.864 -> Humidity: 74.80 %, Temp: 37.30 Celsius
18:07:33.842 -> Humidity: 74.80 %, Temp: 37.30 Celsius
18:07:43.861 -> Humidity: 74.70 %, Temp: 37.30 Celsius
18:07:53.836 -> Humidity: 74.70 %, Temp: 37.30 Celsius
18:08:03.827 -> Humidity: 74.60 %, Temp: 37.30 Celsius
18:08:13.785 -> Humidity: 74.60 %, Temp: 37.30 Celsius
18:08:23.801 -> Humidity: 74.50 %, Temp: 37.30 Celsius
18:08:33.775 -> Humidity: 74.50 %, Temp: 37.40 Celsius
18:08:43.759 -> Humidity: 74.50 %, Temp: 37.40 Celsius
18:08:53.752 -> Humidity: 74.40 %, Temp: 37.40 Celsius
18:09:03.770 -> Humidity: 74.30 %, Temp: 37.40 Celsius
18:09:13.727 -> Humidity: 74.30 %, Temp: 37.40 Celsius
18:09:23.743 -> Humidity: 74.30 %, Temp: 37.40 Celsius
18:09:33.701 -> Humidity: 74.20 %, Temp: 37.40 Celsius
18:09:43.710 -> Humidity: 74.10 %, Temp: 37.40 Celsius
18:09:53.702 -> Humidity: 74.10 %, Temp: 37.40 Celsius
18:10:03.707 -> Humidity: 74.00 %, Temp: 37.40 Celsius
18:10:13.668 -> Humidity: 74.00 %, Temp: 37.40 Celsius
18:10:23.647 -> Humidity: 74.00 %, Temp: 37.40 Celsius
18:10:33.647 -> Humidity: 74.00 %, Temp: 37.40 Celsius
18:10:43.661 -> Humidity: 73.90 %, Temp: 37.40 Celsius
18:10:53.623 -> Humidity: 73.90 %, Temp: 37.40 Celsius
18:11:03.635 -> Humidity: 73.90 %, Temp: 37.40 Celsius
18:11:13.631 -> Humidity: 73.80 %, Temp: 37.40 Celsius
18:11:23.605 -> Humidity: 73.80 %, Temp: 37.40 Celsius
18:11:33.593 -> Humidity: 73.70 %, Temp: 37.40 Celsius
18:11:43.572 -> Humidity: 73.70 %, Temp: 37.40 Celsius
18:11:53.580 -> Humidity: 73.70 %, Temp: 37.50 Celsius
18:12:03.561 -> Humidity: 73.60 %, Temp: 37.40 Celsius
18:12:13.572 -> Humidity: 73.60 %, Temp: 37.50 Celsius
18:12:23.524 -> Humidity: 73.50 %, Temp: 37.40 Celsius
18:12:33.523 -> Humidity: 73.50 %, Temp: 37.50 Celsius
18:12:43.540 -> Humidity: 73.50 %, Temp: 37.50 Celsius
18:12:53.506 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:03.501 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:13.498 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:23.495 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:33.457 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:43.474 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:13:53.460 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:14:03.425 -> Humidity: 73.40 %, Temp: 37.50 Celsius
18:14:13.439 -> Humidity: 73.30 %, Temp: 37.50 Celsius
18:14:23.421 -> Humidity: 73.30 %, Temp: 37.50 Celsius
18:14:33.419 -> Humidity: 73.30 %, Temp: 37.50 Celsius
18:14:43.396 -> Humidity: 73.20 %, Temp: 37.50 Celsius
18:14:53.382 -> Humidity: 73.20 %, Temp: 37.50 Celsius
18:15:03.372 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:15:13.338 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:15:23.374 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:15:33.329 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:15:43.341 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:15:53.298 -> Humidity: 73.10 %, Temp: 37.50 Celsius
18:16:03.286 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:16:13.301 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:16:23.265 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:16:33.290 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:16:43.244 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:16:53.245 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:17:03.238 -> Humidity: 73.00 %, Temp: 37.50 Celsius
18:17:13.233 -> Humidity: 72.90 %, Temp: 37.50 Celsius
18:17:23.230 -> Humidity: 72.90 %, Temp: 37.50 Celsius
18:17:33.193 -> Humidity: 72.90 %, Temp: 37.50 Celsius
18:17:43.216 -> Humidity: 72.80 %, Temp: 37.50 Celsius
18:17:53.212 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:18:03.180 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:18:13.154 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:18:23.163 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:18:33.121 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:18:43.120 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:18:53.135 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:19:03.120 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:19:13.099 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:19:23.091 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:19:33.104 -> Humidity: 72.70 %, Temp: 37.50 Celsius
18:19:43.088 -> Humidity: 72.60 %, Temp: 37.50 Celsius
18:19:53.077 -> Humidity: 72.50 %, Temp: 37.50 Celsius
18:20:03.024 -> Humidity: 72.40 %, Temp: 37.50 Celsius
18:20:13.057 -> Humidity: 72.40 %, Temp: 37.50 Celsius
18:20:23.002 -> Humidity: 72.20 %, Temp: 37.50 Celsius
18:20:33.004 -> Humidity: 72.20 %, Temp: 37.50 Celsius
18:20:43.009 -> Humidity: 72.10 %, Temp: 37.50 Celsius
18:20:53.007 -> Humidity: 72.00 %, Temp: 37.50 Celsius
18:21:02.995 -> Humidity: 72.00 %, Temp: 37.50 Celsius
18:21:12.971 -> Humidity: 72.00 %, Temp: 37.50 Celsius
18:21:22.948 -> Humidity: 71.90 %, Temp: 37.50 Celsius
18:21:32.940 -> Humidity: 71.90 %, Temp: 37.50 Celsius
18:21:42.925 -> Humidity: 71.80 %, Temp: 37.50 Celsius
18:21:52.918 -> Humidity: 71.80 %, Temp: 37.50 Celsius
18:22:02.913 -> Humidity: 71.80 %, Temp: 37.50 Celsius
18:22:12.889 -> Humidity: 71.80 %, Temp: 37.50 Celsius
18:22:22.907 -> Humidity: 71.80 %, Temp: 37.50 Celsius
18:22:32.872 -> Humidity: 71.70 %, Temp: 37.50 Celsius
18:22:42.865 -> Humidity: 71.70 %, Temp: 37.50 Celsius
18:22:52.868 -> Humidity: 71.70 %, Temp: 37.50 Celsius
18:23:02.877 -> Humidity: 71.60 %, Temp: 37.50 Celsius
18:23:12.863 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:23:22.835 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:23:32.828 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:23:42.830 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:23:52.812 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:24:02.798 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:24:12.800 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:24:22.770 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:24:32.751 -> Humidity: 71.50 %, Temp: 37.50 Celsius
18:24:42.752 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:24:52.728 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:25:02.731 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:25:12.717 -> Humidity: 71.40 %, Temp: 37.40 Celsius
18:25:22.685 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:25:32.691 -> Humidity: 71.40 %, Temp: 37.40 Celsius
18:25:42.675 -> Humidity: 71.40 %, Temp: 37.40 Celsius
18:25:52.652 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:26:02.675 -> Humidity: 71.50 %, Temp: 37.40 Celsius
18:26:12.633 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:26:22.648 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:26:32.649 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:26:42.636 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:26:52.624 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:27:02.579 -> Humidity: 71.60 %, Temp: 37.40 Celsius
18:27:12.599 -> Humidity: 71.70 %, Temp: 37.40 Celsius
18:27:22.589 -> Humidity: 71.80 %, Temp: 37.40 Celsius
18:27:32.543 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:27:42.538 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:27:52.550 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:02.542 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:12.505 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:22.487 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:32.501 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:42.486 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:28:52.470 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:29:02.481 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:29:12.455 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:29:22.467 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:29:32.411 -> Humidity: 72.10 %, Temp: 37.40 Celsius
18:29:42.427 -> Humidity: 72.10 %, Temp: 37.40 Celsius
18:29:52.399 -> Humidity: 72.10 %, Temp: 37.40 Celsius
18:30:02.397 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:30:12.393 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:30:22.379 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:30:32.379 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:30:42.348 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:30:52.336 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:31:02.309 -> Humidity: 72.00 %, Temp: 37.40 Celsius
18:31:12.312 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:31:22.315 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:31:32.307 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:31:42.297 -> Humidity: 72.00 %, Temp: 37.50 Celsius
18:31:52.264 -> Humidity: 71.90 %, Temp: 37.40 Celsius
18:32:02.262 -> Humidity: 71.80 %, Temp: 37.40 Celsius
18:32:12.247 -> Humidity: 71.70 %, Temp: 37.40 Celsius
18:32:22.260 -> Humidity: 71.70 %, Temp: 37.50 Celsius
18:32:32.229 -> Humidity: 71.70 %, Temp: 37.50 Celsius
18:32:42.229 -> Humidity: 71.60 %, Temp: 37.50 Celsius
18:32:52.236 -> Humidity: 71.60 %, Temp: 37.50 Celsius
18:33:02.181 -> Humidity: 71.50 %, Temp: 37.50 Celsius
18:33:12.216 -> Humidity: 71.40 %, Temp: 37.50 Celsius
18:33:22.167 -> Humidity: 71.30 %, Temp: 37.50 Celsius
18:33:32.148 -> Humidity: 71.30 %, Temp: 37.50 Celsius
18:33:42.171 -> Humidity: 71.30 %, Temp: 37.50 Celsius
18:33:52.142 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:34:02.146 -> Humidity: 71.10 %, Temp: 37.50 Celsius
18:34:12.116 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:34:22.120 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:34:32.115 -> Humidity: 71.00 %, Temp: 37.50 Celsius
18:34:42.104 -> Humidity: 70.90 %, Temp: 37.40 Celsius
18:34:52.086 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:02.076 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:12.059 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:22.063 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:32.064 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:42.054 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:35:52.025 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:36:01.990 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:36:11.986 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:36:21.999 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:36:31.989 -> Humidity: 71.20 %, Temp: 37.50 Celsius
18:36:41.958 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:36:51.972 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:37:01.937 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:37:11.930 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:37:21.903 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:37:31.907 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:37:41.894 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:37:51.898 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:38:01.876 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:38:11.883 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:38:21.876 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:38:31.825 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:38:41.850 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:38:51.834 -> Humidity: 71.40 %, Temp: 37.40 Celsius
18:39:01.796 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:39:11.787 -> Humidity: 71.30 %, Temp: 37.40 Celsius
18:39:21.782 -> Humidity: 71.30 %, Temp: 37.50 Celsius
18:39:31.763 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:39:41.755 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:39:51.769 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:40:01.731 -> Humidity: 71.20 %, Temp: 37.40 Celsius
18:40:11.747 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:40:21.722 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:40:31.715 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:40:41.697 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:40:51.718 -> Humidity: 71.00 %, Temp: 37.40 Celsius
18:41:01.665 -> Humidity: 71.10 %, Temp: 37.50 Celsius
18:41:11.677 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:41:21.682 -> Humidity: 71.10 %, Temp: 37.40 Celsius
18:41:31.663 -> Humidity: 71.20 %, Temp: 37.50 Celsius
